timestamp_iso,multiplier
2026-04-21T14:31:27.294Z,1.75
2026-04-21T14:32:01.055Z,8.82
2026-04-21T14:32:21.936Z,2.97
2026-04-21T14:33:00.095Z,12.79
2026-04-21T14:33:25.707Z,4.43
2026-04-21T14:34:15.049Z,32.91
2026-04-21T14:34:51.499Z,11.07
2026-04-21T14:35:16.021Z,4.04
2026-04-21T14:36:02.171Z,25.13
2026-04-21T14:36:37.905Z,10.42
2026-04-21T14:37:05.184Z,5.1
2026-04-21T14:37:20.335Z,1.83
2026-04-21T14:37:50.001Z,6.24
2026-04-21T14:38:04.623Z,1.75
2026-04-21T14:38:20.093Z,1.88
2026-04-21T14:38:49.645Z,6.18
2026-04-21T14:38:57.995Z,1.03
2026-04-21T14:39:10.473Z,1.46
2026-04-21T14:39:36.684Z,4.66
2026-04-21T14:39:52.279Z,1.9
2026-04-21T14:40:10.688Z,2.41
2026-04-21T14:41:04.925Z,49.77
2026-04-21T14:41:26.725Z,3.21
2026-04-21T14:42:02.066Z,10.08
2026-04-21T14:42:17.847Z,1.93
2026-04-21T14:42:33.930Z,1.98
2026-04-21T14:42:59.381Z,4.37
2026-04-21T14:43:08.401Z,1.09
2026-04-21T14:43:23.552Z,1.83
2026-04-21T14:43:36.271Z,1.49
2026-04-21T14:43:49.533Z,1.56
2026-04-21T14:44:04.422Z,1.79
2026-04-21T14:44:18.348Z,1.65
2026-04-21T14:44:32.902Z,1.74
2026-04-21T14:44:48.804Z,1.95
2026-04-21T14:45:04.646Z,1.94
2026-04-21T14:45:15.931Z,1.32
2026-04-21T14:45:38.343Z,3.38
2026-04-21T14:46:02.447Z,3.9
2026-04-21T14:46:11.467Z,1.09
2026-04-21T14:46:56.331Z,22.54
2026-04-21T14:47:24.131Z,5.33
2026-04-21T14:47:32.821Z,1.06
2026-04-21T14:48:04.048Z,7.12
2026-04-21T14:48:29.793Z,4.48
2026-04-21T14:48:44.142Z,1.71
2026-04-21T14:48:58.351Z,1.69
2026-04-21T14:49:21.574Z,3.62
2026-04-21T14:49:40.322Z,2.48
2026-04-21T14:49:53.276Z,1.52
2026-04-21T14:50:06.614Z,1.57
2026-04-21T14:50:32.199Z,4.42
2026-04-21T14:51:08.574Z,11
2026-04-21T14:51:45.546Z,11.57
2026-04-21T14:52:22.752Z,11.8
2026-04-21T14:52:31.987Z,1.11
2026-04-21T14:52:59.031Z,5
2026-04-21T14:53:14.375Z,1.86
2026-04-21T14:53:30.398Z,1.97
2026-04-21T14:53:44.252Z,1.64
2026-04-21T14:54:18.291Z,9.03
2026-04-21T14:54:34.010Z,1.92
2026-04-21T14:55:25.884Z,40.76
2026-04-21T14:55:53.046Z,5.05
2026-04-21T14:56:28.746Z,10.39
2026-04-21T14:57:15.203Z,25.79
2026-04-21T14:57:23.667Z,1.04
2026-04-21T14:57:39.570Z,1.95
2026-04-21T14:58:03.914Z,3.98
2026-04-21T14:58:27.267Z,3.66
2026-04-21T14:59:01.502Z,9.18
2026-04-21T14:59:35.620Z,9.09
2026-04-21T15:00:29.725Z,49.22
2026-04-21T15:00:37.959Z,1.02
2026-04-21T15:01:07.606Z,6.23
2026-04-21T15:01:35.992Z,5.6
2026-04-21T15:01:49.254Z,1.56
2026-04-21T15:02:10.215Z,2.99
2026-04-21T15:02:23.627Z,1.58
2026-04-21T15:02:37.553Z,1.65
2026-04-21T15:03:21.989Z,21.74
2026-04-21T15:04:08.669Z,26.28
2026-04-21T15:04:17.797Z,1.1
2026-04-21T15:04:32.620Z,1.78
2026-04-21T15:04:56.102Z,3.7
2026-04-21T15:05:08.580Z,1.46
2026-04-21T15:05:36.134Z,5.22
2026-04-21T15:05:46.962Z,1.27
2026-04-21T15:05:59.995Z,1.53
2026-04-21T15:06:14.134Z,1.68
2026-04-21T15:06:35.823Z,3.18
2026-04-21T15:07:08.620Z,8.13
2026-04-21T15:07:43.567Z,9.75
2026-04-21T15:08:02.074Z,2.43
2026-04-21T15:08:25.995Z,3.84
2026-04-21T15:08:39.482Z,1.59
2026-04-21T15:08:55.506Z,1.97
2026-04-21T15:09:19.051Z,3.72
2026-04-21T15:09:54.119Z,9.85
2026-04-21T15:10:27.260Z,8.37
2026-04-21T15:10:47.900Z,2.91
2026-04-21T15:11:08.580Z,2.92
2026-04-21T15:11:21.535Z,1.52
2026-04-21T15:11:30.335Z,1.07
2026-04-21T15:11:45.158Z,1.78
2026-04-21T15:12:15.326Z,6.51
2026-04-21T15:12:29.323Z,1.66
2026-04-21T15:13:09.233Z,14.83
2026-04-21T15:13:48.637Z,14.21
2026-04-21T15:14:02.634Z,1.66
2026-04-21T15:14:14.446Z,1.38
2026-04-21T15:14:25.550Z,1.3
2026-04-21T15:14:59.176Z,8.72
2026-04-21T15:15:54.182Z,53.11
2026-04-21T15:16:05.010Z,1.27
2026-04-21T15:16:25.609Z,2.9
2026-04-21T15:17:13.215Z,28.42
2026-04-21T15:17:22.662Z,1.13
2026-04-21T15:17:56.727Z,9.05
2026-04-21T15:18:08.624Z,1.39
2026-04-21T15:18:23.110Z,1.73
2026-04-21T15:18:36.296Z,1.55
2026-04-21T15:18:48.277Z,1.4
2026-04-21T15:19:22.601Z,9.25
2026-04-21T15:19:53.961Z,7.2
2026-04-21T15:20:14.722Z,2.94
2026-04-21T15:20:30.564Z,1.94
2026-04-21T15:20:51.445Z,2.97
2026-04-21T15:21:20.143Z,5.75
2026-04-21T15:21:34.697Z,1.74
2026-04-21T15:22:03.062Z,5.59
2026-04-21T15:22:18.842Z,1.93
2026-04-21T15:22:51.179Z,7.82
2026-04-21T15:23:04.667Z,1.59
2026-04-21T15:23:41.233Z,11.18
2026-04-21T15:24:07.136Z,4.54
2026-04-21T15:24:35.244Z,5.47
2026-04-21T15:24:47.962Z,1.49
2026-04-21T15:24:57.197Z,1.11
2026-04-21T15:25:16.951Z,2.7
2026-04-21T15:26:09.836Z,44.4
2026-04-21T15:26:34.619Z,4.13
2026-04-21T15:26:47.097Z,1.46
2026-04-21T15:27:12.548Z,4.37
2026-04-21T15:27:48.018Z,10.19
2026-04-21T15:28:03.039Z,1.81
2026-04-21T15:28:27.935Z,4.17
2026-04-21T15:28:55.121Z,5.06
2026-04-21T15:29:35.599Z,15.56
2026-04-21T15:29:47.665Z,1.41
2026-04-21T15:30:39.686Z,41.27
2026-04-21T15:31:17.863Z,12.81
2026-04-21T15:31:27.721Z,1.17
2026-04-21T15:31:41.208Z,1.59
2026-04-21T15:31:49.786Z,1.05
2026-04-21T15:32:24.046Z,9.2
2026-04-21T15:32:39.826Z,1.93
2026-04-21T15:33:15.156Z,10.07
2026-04-21T15:33:28.032Z,1.51
2026-04-21T15:33:56.375Z,5.58
2026-04-21T15:34:27.076Z,6.81
2026-04-21T15:34:52.926Z,4.52
2026-04-21T15:35:03.279Z,1.22
2026-04-21T15:35:33.374Z,6.47
2026-04-21T15:35:49.154Z,1.93
2026-04-21T15:36:20.147Z,6.98
2026-04-21T15:36:33.101Z,1.52
2026-04-21T15:36:54.374Z,3.07
2026-04-21T15:37:15.255Z,2.97
2026-04-21T15:37:56.071Z,16.01
2026-04-21T15:38:21.816Z,4.48
2026-04-21T15:38:44.297Z,3.4
2026-04-21T15:39:22.594Z,12.94
2026-04-21T15:39:59.391Z,11.4
2026-04-21T15:40:41.879Z,18.44
2026-04-21T15:41:09.088Z,5.07
2026-04-21T15:41:49.688Z,15.72
2026-04-21T15:42:03.249Z,1.6
2026-04-21T15:42:11.827Z,1.05
2026-04-21T15:42:23.552Z,1.37
2026-04-21T15:43:08.074Z,21.9
2026-04-21T15:43:17.625Z,1.14
2026-04-21T15:43:52.907Z,10.03
2026-04-21T15:44:06.689Z,1.63
2026-04-21T15:44:36.710Z,6.43
2026-04-21T15:45:32.938Z,58.89
2026-04-21T15:46:06.344Z,8.56
2026-04-21T15:46:20.966Z,1.75
2026-04-21T15:46:32.162Z,1.31
2026-04-21T15:47:03.733Z,7.33
2026-04-21T15:47:11.967Z,1.02
2026-04-21T15:47:29.616Z,2.26
2026-04-21T15:48:15.305Z,24.17
2026-04-21T15:48:47.305Z,7.6
2026-04-21T15:49:23.892Z,11.2
2026-04-21T15:49:37.890Z,1.66
2026-04-21T15:49:53.731Z,1.94
2026-04-21T15:50:09.814Z,1.98
2026-04-21T15:50:20.070Z,1.21
2026-04-21T15:50:31.175Z,1.3
2026-04-21T15:50:39.524Z,1.03
2026-04-21T15:50:52.479Z,1.52
2026-04-21T15:51:17.957Z,4.38
2026-04-21T15:51:34.960Z,2.14
2026-04-21T15:51:46.064Z,1.3
2026-04-21T15:52:09.287Z,3.62
2026-04-21T15:52:28.364Z,2.55
2026-04-21T15:52:54.626Z,4.68
2026-04-21T15:53:14.114Z,2.64
2026-04-21T15:53:26.912Z,1.5
2026-04-21T15:53:55.507Z,5.7
2026-04-21T15:54:16.818Z,3.08
2026-04-21T15:54:53.831Z,11.61
2026-04-21T15:55:24.959Z,7.06
2026-04-21T15:55:35.017Z,1.19
2026-04-21T15:56:13.286Z,12.91
2026-04-21T15:56:28.881Z,1.9
2026-04-21T15:56:47.629Z,2.48
2026-04-21T15:57:07.513Z,2.73
2026-04-21T15:57:15.747Z,1.02
2026-04-21T15:57:29.085Z,1.57
2026-04-21T15:57:54.617Z,4.4
2026-04-21T15:58:23.917Z,6.05
2026-04-21T15:59:02.811Z,13.61
2026-04-21T15:59:17.020Z,1.69
2026-04-21T15:59:29.417Z,1.45
2026-04-21T15:59:43.903Z,1.73
2026-04-21T15:59:57.165Z,1.56
2026-04-21T16:00:42.913Z,24.29
2026-04-21T16:01:21.436Z,13.19
2026-04-21T16:02:01.930Z,15.58
2026-04-21T16:02:22.890Z,2.99
2026-04-21T16:02:48.819Z,4.55
2026-04-21T16:03:14.351Z,4.4
2026-04-21T16:03:26.076Z,1.37
2026-04-21T16:03:37.181Z,1.3
2026-04-21T16:03:47.534Z,1.22
2026-04-21T16:04:24.628Z,11.69
2026-04-21T16:04:40.470Z,1.94
2026-04-21T16:04:54.324Z,1.64
2026-04-21T16:05:02.441Z,1.01
2026-04-21T16:05:48.282Z,24.48
2026-04-21T16:06:00.841Z,1.47
2026-04-21T16:06:38.176Z,11.93
2026-04-21T16:07:34.959Z,61.72
2026-04-21T16:07:50.616Z,1.91
2026-04-21T16:08:07.283Z,2.08
2026-04-21T16:08:35.519Z,5.53
2026-04-21T16:09:11.058Z,10.25
2026-04-21T16:09:44.534Z,8.61
2026-04-21T16:10:17.504Z,8.25
2026-04-21T16:10:25.969Z,1.04
2026-04-21T16:10:42.578Z,2.07
2026-04-21T16:11:03.773Z,3.05
2026-04-21T16:11:53.105Z,32.88
2026-04-21T16:12:26.075Z,8.25
2026-04-21T16:12:38.057Z,1.4
2026-04-21T16:12:52.679Z,1.75
2026-04-21T16:13:09.791Z,2.16
2026-04-21T16:13:48.633Z,13.55
2026-04-21T16:13:58.986Z,1.22
2026-04-21T16:14:58.009Z,74.58
2026-04-21T16:15:25.334Z,5.12
2026-04-21T16:16:00.390Z,9.84
2026-04-21T16:16:28.648Z,5.54
2026-04-21T16:16:46.607Z,2.32
2026-04-21T16:17:32.049Z,23.67
2026-04-21T16:17:48.251Z,2
2026-04-21T16:18:42.543Z,50
2026-04-21T16:19:09.587Z,5
2026-04-21T16:19:21.653Z,1.41
2026-04-21T16:19:38.089Z,2.04
2026-04-21T16:19:51.725Z,1.61
2026-04-21T16:20:27.413Z,10.38
2026-04-21T16:20:42.564Z,1.83
2026-04-21T16:21:07.517Z,4.19
2026-04-21T16:21:18.892Z,1.33
2026-04-21T16:21:44.950Z,4.6
2026-04-21T16:22:19.426Z,9.37
2026-04-21T16:22:33.280Z,1.64
2026-04-21T16:22:53.164Z,2.73
2026-04-21T16:23:17.715Z,4.05
2026-04-21T16:23:51.039Z,8.5
2026-04-21T16:24:46.354Z,54.52
2026-04-21T16:25:41.911Z,55.64
2026-04-21T16:26:08.546Z,4.83
2026-04-21T16:26:17.992Z,1.13
2026-04-21T16:26:44.330Z,4.71
2026-04-21T16:26:59.086Z,1.77
2026-04-21T16:27:10.811Z,1.37
2026-04-21T16:27:48.727Z,12.53
2026-04-21T16:28:12.145Z,3.68
2026-04-21T16:28:31.721Z,2.66
2026-04-21T16:28:55.425Z,3.77
2026-04-21T16:29:50.052Z,51.44
2026-04-21T16:30:19.925Z,6.35
2026-04-21T16:30:31.563Z,1.36
2026-04-21T16:30:54.981Z,3.68
2026-04-21T16:31:09.398Z,1.72
2026-04-21T16:31:37.199Z,5.33
2026-04-21T16:31:49.596Z,1.45
2026-04-21T16:32:16.353Z,4.88
2026-04-21T16:32:31.439Z,1.82
2026-04-21T16:32:52.751Z,3.08
2026-04-21T16:33:10.188Z,2.22
2026-04-21T16:33:32.944Z,3.48
2026-04-21T16:33:40.956Z,1
2026-04-21T16:34:02.382Z,3.11
2026-04-21T16:34:53.291Z,37.57
2026-04-21T16:35:17.212Z,3.84
2026-04-21T16:36:09.060Z,40.67
2026-04-21T16:36:17.637Z,1.05
2026-04-21T16:37:06.540Z,31.71
2026-04-21T16:37:42.205Z,10.36
2026-04-21T16:37:58.757Z,2.06
2026-04-21T16:38:27.760Z,5.9
2026-04-21T16:39:11.321Z,20.19
2026-04-21T16:39:35.180Z,3.82
2026-04-21T16:39:58.662Z,3.7
2026-04-21T16:40:09.490Z,1.27
2026-04-21T16:40:24.313Z,1.78
2026-04-21T16:40:37.575Z,1.56
2026-04-21T16:40:45.810Z,1.02
2026-04-21T16:41:05.780Z,2.75
2026-04-21T16:42:03.296Z,65.66
2026-04-21T16:42:46.631Z,19.81
2026-04-21T16:43:22.789Z,10.8
2026-04-21T16:43:42.888Z,2.78
2026-04-21T16:43:51.577Z,1.06
2026-04-21T16:44:06.267Z,1.76
2026-04-21T16:44:28.502Z,3.33
2026-04-21T16:45:00.137Z,7.37
2026-04-21T16:45:12.452Z,1.44
2026-04-21T16:45:20.570Z,1.01
2026-04-21T16:45:47.779Z,5.07
2026-04-21T16:45:58.792Z,1.29
2026-04-21T16:46:34.039Z,10
